title,url,summary,overall_sentiment_score,overall_sentiment_label,ticker_relevance_score,ticker_sentiment_score,ticker_sentiment_label,time_published
"Tesla Charges Up For A Move As Big Tech Earnings Kick Off: The Bull, Bear Case - Tesla  ( NASDAQ:TSLA ) ",https://www.benzinga.com/trading-ideas/short-ideas/23/04/31830430/tesla-charges-up-for-a-move-as-big-tech-earnings-kick-off-the-bull-bear-case,"Tesla, Inc TSLA was trading higher Monday morning ahead of big tech earnings kicking off with Netflix reporting on Tuesday and Tesla on Wednesday. Tesla is expected to print earnings of 86 cents per share on revenues of $23.59 billion.",0.045278,Neutral,,0.0,Neutral,20230417T144621
Empire State Bounces Unexpectedly; Schwab Q1 Mixed,https://www.zacks.com/stock/news/2079741/empire-state-bounces-unexpectedly-schwab-q1-mixed,This marks only the third month in the past year with a positive Empire State index.,0.156542,Somewhat-Bullish,,0.097803,Neutral,20230417T143200
Netflix Stock Has a Lot to Prove This Week,https://www.fool.com/investing/2023/04/17/netflix-stock-has-a-lot-to-prove-this-week/,There are more questions than usual heading into Tuesday afternoon's financial update.,0.120536,Neutral,,0.231387,Somewhat-Bullish,20230417T141500
Earnings Season Picks Up Steam,https://www.forbes.com/sites/jjkinahan/2023/04/17/earnings-season-picks-up-steam/,It was a quiet week for stocks with both the S&P 500 and Nasdaq Composite both up less than 1%.,0.157282,Somewhat-Bullish,,0.055126,Neutral,20230417T132758
Netflix Struggles With The Basics With Botched 'Love Is Blind' Live Reunion Episode,https://www.forbes.com/sites/paultassi/2023/04/17/netflix-struggles-with-the-basics-with-botched-love-is-blind-live-reunion-episode/,"I did not quite understand why Netflix was bothering with a live event for its Love is Blind season 4 reunion episode. I guess it's the ""anything can happen,"" unfiltered vibe you want to go for with live TV. Well, anything did happen.",0.021757,Neutral,,0.056327,Neutral,20230417T125604
Stocks see biggest rally into an earnings season since 2009. What happens next?,https://www.marketwatch.com/story/stocks-saw-biggest-rally-into-an-earnings-season-since-2009-whats-next-d1170654,The S&P 500 saw the biggest rally in the one-month run-up to an earnings season since 2009. Jefferies analysts say that's not a bad sign.,0.088902,Neutral,,0.025698,Neutral,20230417T124900
"Visa To Rally 15%? Here Are 10 Other Analyst Forecasts For Monday - BlackRock  ( NYSE:BLK ) , American Express  ( NYSE:AXP ) ",https://www.benzinga.com/news/23/04/31828284/visa-to-rally-15-here-are-10-other-analyst-forecasts-for-monday,"Raymond James boosted the price target for DexCom, Inc. DXCM from $127 to $138. Raymond James analyst Jayson Bedford upgraded the stock from Outperform to Strong Buy. DexCom shares rose 1.8% to $117.75 in pre-market trading. Stifel increased the price target for Deckers Outdoor Corporation DECK ...",0.27079,Somewhat-Bullish,,0.143158,Neutral,20230417T121938
Futures Mixed Ahead Of Economic Data,https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-rise-ahead-of-economic-data-tesla-rival-xpeng-surges-on-new-production-platform/,Dow Jones Futures Rise Ahead Of Key Data. Tesla Rival Xpeng ... Investor's Business Daily ...,0.126854,Neutral,,0.005191,Neutral,20230417T121200
"Netflix said to report 2 Mn new subscribers following price cut, ad-supported plan launch | The Financial Express",https://www.financialexpress.com/life/technology-netflix-said-to-report-2-mn-new-subscribers-following-price-cut-ad-supported-plan-launch-3050790/,"Netflix said to report 2 Mn new subscribers following price cut, ad ... The Financial Express ...",0.122917,Neutral,,0.234698,Somewhat-Bullish,20230417T120250
The Defamation Trial of the Century Is Delayed,https://www.nytimes.com/2023/04/17/business/dealbook/dominion-fox-news-trial-delayed.html,"Dominion Voting Systems' lawsuit against Fox News won't start on Monday, as Rupert Murdoch's media colossus reportedly pushes for an out-of-court settlement.",-0.074153,Neutral,,0.0,Neutral,20230417T114712
The Defamation Trial of the Century Is Delayed,https://www.nytimes.com/2023/04/17/business/dealbook/fox-news-trial-delayed.html,"Dominion Voting Systems' lawsuit against Fox News won't start on Monday, as Rupert Murdoch's media colossus reportedly pushes for an out-of-court settlement.",-0.074153,Neutral,,0.0,Neutral,20230417T114712
Baidu and Tutor Perini have been highlighted as Zacks Bull and Bear of the Day,https://www.zacks.com/stock/news/2079513/baidu-and-tutor-perini-have-been-highlighted-as-zacks-bull-and-bear-of-the-day,Baidu and Tutor Perini are part of the Zacks Bull and Bear of the Day article.,0.235074,Somewhat-Bullish,,0.067609,Neutral,20230417T114700
"Lack of Volatility, Weak Macro, Mixed Fed Messages, Earnings, Charting Markets",https://realmoney.thestreet.com/investing/lack-of-volatility-weak-macro-mixed-fed-messages-earnings-charting-markets-16121271,"Lack of Volatility, Weak Macro, Mixed Fed Messages, Earnings ... ...",0.055045,Neutral,,0.0,Neutral,20230417T112808
"Netflix, Disney Face New Threat In India As Country's Richest Person Plots Gigantic Streaming Expansion - Netflix  ( NASDAQ:NFLX ) , Sony Group  ( NYSE:SONY ) , Walt Disney  ( NYSE:DIS ) ",https://www.benzinga.com/general/entertainment/23/04/31825861/netflix-disney-face-new-threat-in-india-as-countrys-richest-person-plots-gigantic-streaming,"Reliance Industries, owned and led by India's richest man Mukesh Ambani, recently revived the Campa-Cola brand to take on Coca-Cola and PepsiCo. It has now set its eyes on taking on global streaming giants with its subsidiary Jio Cinema.",0.166225,Somewhat-Bullish,,-0.150081,Somewhat-Bearish,20230417T112156
"Nasdaq, S&P 500 Futures Muted; Analyst Says Don't Expect Good News This Earnings Season - Invesco QQQ Trust, Series 1  ( NASDAQ:QQQ ) , SPDR S&P 500  ( ARCA:SPY ) ",https://www.benzinga.com/news/earnings/23/04/31824727/nasdaq-s-p-500-futures-muted-analyst-says-dont-expect-good-news-this-earnings-season,"Early indications suggest that stocks could start the week on a tentative note, which was characteristic of trading during most of last week. Traders may show restraint as they look ahead to first-quarter earnings that have slowly started trickling in as well as housing and regional manufacturing ...",0.078501,Neutral,,0.0,Neutral,20230417T111552
The Major Players In Gaming Industry,https://www.barrons.com/news/the-major-players-in-gaming-industry-93234f8f,"Video game companies are fighting it out for a slice of an industry worth an estimated $300 billion, with a series of acquisitions leaving four giants and a clutch of feisty independents.",0.021454,Neutral,,0.012268,Neutral,20230417T111133
"JPMorgan, Citigroup and even Wells Fargo are part of Zacks Earnings Preview",https://www.zacks.com/stock/news/2079476/jpmorgan-citigroup-and-even-wells-fargo-are-part-of-zacks-earnings-preview,"JPMorgan, Citigroup and Wells Fargo are highlights of Zacks Earnings Preview article.",0.004832,Neutral,,-0.039501,Neutral,20230417T110000
"'Gradually, then suddenly.' Earnings expectations may be about to drop, says Morgan Stanley strategist.",https://www.marketwatch.com/story/gradually-then-suddenly-earnings-expectations-may-be-about-to-drop-says-morgan-stanley-strategist-2ef02302,Morgan Stanley's Mike Wilson is worried that investors have waved an all-clear to fallout from the banking crisis.,-0.079816,Neutral,,0.012627,Neutral,20230417T105000
HC allows Sushil Ansal to withdraw suit against web series 'Trial by Fire',https://www.business-standard.com/india-news/hc-allows-sushil-ansal-to-withdraw-suit-against-web-series-trial-by-fire-123041700552_1.html,HC allows Sushil Ansal to withdraw suit against web series 'Trial by ... Business Standard ...,-0.24769,Somewhat-Bearish,,-0.149321,Neutral,20230417T104507
Humans have to get in the way of AI to make it more responsible,https://www.businessinsider.com/humans-make-ai-more-responsible-amazon-meta-salesforce-2023-4,Humans Make AI More Responsible - Business Insider ...,0.143826,Neutral,,-0.081862,Neutral,20230417T103000
Morning Bid: Banks calm the horses,https://www.reuters.com/markets/us/global-markets-view-usa-2023-04-17/,"A look at the day ahead in U.S. and global markets from Mike Dolan. As U.S. banking giants calm the horses, global investors are now concentrated on world growth and earnings signals more than interest rate rises for direction - with an assumption the latter are near an end anyway.",0.136816,Neutral,,0.158674,Somewhat-Bullish,20230417T100300
"Top Warner Bros. Discovery marketing exec reveals the launch strategy for mega-streamer Max, the challenges ahead, and why HBO was dropped from the name: 'HBO had its limits'",https://www.businessinsider.com/warner-bros-discovery-streaming-cmo-reveals-launch-strategy-max-2023-4,Warner Bros. Discovery Streaming CMO Reveals Launch Strategy ... - Business Insider ...,0.214829,Somewhat-Bullish,,0.11967,Neutral,20230417T100000
Netflix's Foray Into Live Programming Stumbles With 'Love Is Blind' Outage,https://www.wsj.com/articles/netflixs-foray-into-live-programming-stumbles-with-love-is-blind-outage-c20ae925,The botched live event comes as the streaming company looks to add live programming to its platform.,0.118156,Neutral,,-0.074004,Neutral,20230417T100000
Global Markets: European stocks touch fresh highs ahead of US earnings | The Financial Express,https://www.financialexpress.com/market/global-markets-european-stocks-touch-fresh-highs-ahead-of-us-earnings/3050511/,Global Markets: European stocks touch fresh highs ahead of US ... The Financial Express ...,0.126363,Neutral,,0.0,Neutral,20230417T094737
U.S. stock futures near highs of the year as earnings season eyed,https://www.marketwatch.com/story/u-s-stock-futures-near-highs-of-the-year-as-earnings-season-eyed-f30a4a9b,"The S&P 500 is in line to begin Monday near the top of the 3,800 to 4,200 range within which it has vacillated for about five months.",-0.007248,Neutral,,0.069151,Neutral,20230417T091100
BTC price heading under $30K? 5 things to know in Bitcoin this week,https://cointelegraph.com/news/btc-price-heading-under-30k-5-things-to-know-in-bitcoin-this-week,"Bitcoin faces a battle for key BTC price support to start the week, while market participants stay optimistic about trend continuation.",0.055116,Neutral,,0.120671,Neutral,20230417T083303
"Sega agrees to buy Rovio Entertainment, creator of Angry Birds, for $775 million",https://www.foxbusiness.com/economy/sega-agrees-buy-rovio-entertainment-creator-angry-birds-775-million,"Japanese video game developer Sega Sammy Holdings Inc. is purchasing Rovio Entertainment, the Finish-based video game developer that created Angry Birds, for about $776 million. Sega offered $10.17, per share to Rovio shareholders and $1.63, per option to the company's option holders, a Sega ...",0.124886,Neutral,,-0.142533,Neutral,20230417T082042
Netflix apologizes to enraged viewers after a highly anticipated live reunion episode of 'Love Is Blind' was delayed due to technical difficulties,https://www.businessinsider.com/netflix-love-is-blind-live-reunion-delayed-apology-technical-2023-4,Netflix Apologizes to 'Love Is Blind' Fans After Reunion Delayed - Business Insider ...,0.033885,Neutral,,0.085026,Neutral,20230417T081621
"Netflix Cancels 'Love Is Blind' Live Special After Technical Problems, Show Will Now Air On-Demand",https://www.forbes.com/sites/siladityaray/2023/04/17/netflix-cancels-love-is-blind-live-special-after-technical-problems-show-will-now-air-on-demand/,"Netflix's second live stream event after last month's Chris Rock special was a disaster, hit by multiple delays, and eventually had to be recorded for a later on-demand airing.",-0.03226,Neutral,,-0.053613,Neutral,20230417T075306
"Netflix Gets Roasted By Peacock, Hulu Over 'Love Is Blind' Fiasco - Netflix  ( NASDAQ:NFLX ) , Comcast  ( NASDAQ:CMCSA ) , Walt Disney  ( NYSE:DIS ) ",https://www.benzinga.com/general/entertainment/23/04/31822586/netflixs-worst-nightmare-comes-true-as-peacock-hulu-team-up-to-diss-love-is-blind-fiasco,"Just as Netflix Inc. NFLX was about to live-stream a reunion episode of the dating reality show ""Love is Blind,"" users experienced a massive outage - and what followed was the reaction of other streaming services, unfolding a drama far juicier than anything else.",0.067152,Neutral,,0.26843,Somewhat-Bullish,20230417T040739
Streamers have a Gen Z problem: New data reveals why younger subscribers are more likely to cancel as inflation forces them to choose between Netflix and necessities,https://www.businessinsider.com/deloitte-survey-millennial-gen-z-cancel-streaming-subscription-inflation-2023-4,"Millennials, Gen Z Cancel Streaming Subscriptions Amid Inflation - Business Insider ...",0.080912,Neutral,,-0.034018,Neutral,20230417T040100
Wall Street ticks higher ahead of another busy earnings week,https://apnews.com/article/inflation-federal-reserve-system-financial-markets-business-f2678ffc2c6a9f415a652c6b5ebf3968,"Asian shares mixed over economic growth, rate worries The Associated Press ...",-0.118196,Neutral,,0.0,Neutral,20230417T034817
Stocks Mixed As Rate-hike Fears Resurface,https://www.barrons.com/news/asian-markets-mixed-as-wary-traders-weigh-latest-data-9aa1db,Asian Markets Mixed As Wary Traders Weigh Latest Data ...,0.0,Neutral,,0.0,Neutral,20230417T031106
"Asia stocks on edge for earnings, China data | The Financial Express",https://www.financialexpress.com/market/asia-stocks-on-edge-for-earnings-china-data/3049805/,"Asia stocks on edge for earnings, China data The Financial Express ...",0.102986,Neutral,,0.024004,Neutral,20230417T024621
