title,url,summary,overall_sentiment_score,overall_sentiment_label,ticker_relevance_score,ticker_sentiment_score,ticker_sentiment_label,time_published
Climate and Ukraine loom over supply-strained Paris Airshow,https://www.reuters.com/business/aerospace-defense/climate-ukraine-loom-over-supply-strained-paris-airshow-2023-06-16/,Climate and Ukraine loom over supply-strained Paris ...,0.0,Neutral,,-0.035924,Neutral,20230616T105500
This Week in Transportation News: 11 Stories You Need to See,https://www.prnewswire.com/news-releases/this-week-in-transportation-news-11-stories-you-need-to-see-301852570.html,"A roundup of the week's most newsworthy auto and transport industry press releases from PR Newswire, including NASA's newest X-plane and Kia's new K5. NEW YORK, June 16, 2023 /PRNewswire/ -- With thousands of press releases published each week, it can be difficult to keep up with everything on PR ...",0.195108,Somewhat-Bullish,,0.102037,Neutral,20230616T105200
Lockheed  ( LMT )  Wins $50M Deal to Aid THAAD PAC-3 MSE Program,https://www.zacks.com/stock/news/2109246/lockheed-lmt-wins-50m-deal-to-aid-thaad-pac-3-mse-program,Lockheed (LMT) is set to offer associated engineering support for development of THAAD PAC-3 MSE component.,0.397641,Bullish,,0.213758,Somewhat-Bullish,20230616T104700
"A flight attendant accidentally activated an emergency slide just before takeoff, delaying departure by 6 hours",https://africa.businessinsider.com/transportation/a-flight-attendant-accidentally-activated-an-emergency-slide-just-before-takeoff/8h3k7mv,"A photo obtained by The Sun, which first reported Sunday's incident, shows the plane at London Heathrow Airport surrounded by emergency vehicles, with the inflated slide deployed from a rear door. According to the report, it was the cabin crew member's first flight on an Airbus A350, and she was ...",-0.140876,Neutral,,-0.13516,Neutral,20230616T101500
"A flight attendant accidentally activated an emergency slide just before takeoff, delaying departure by 6 hours",https://www.businessinsider.com/flight-attendant-accidentally-activated-emergency-slide-before-takeoff-british-airways-2023-6,Flight attendant accidentally activated emergency slide before takeoff - Business Insider ...,-0.226849,Somewhat-Bearish,,-0.10845,Neutral,20230616T101500
StockNews.com Lowers Boeing  ( NYSE:BA )  to Sell,https://www.defenseworld.net/2023/06/16/stocknews-com-lowers-boeing-nyseba-to-sell.html,"Boeing ( NYSE:BA - Get Rating ) was downgraded by StockNews.com from a ""hold"" rating to a ""sell"" rating in a report released on Friday. Other analysts also recently issued reports about the company. Credit Suisse Group increased their price target on Boeing from $200.00 to $220.00 in a research ...",0.209295,Somewhat-Bullish,,0.364169,Bullish,20230616T051641
"Cyber Security Market is set to grow at a CAGR of 13.57% from 2022 to 2027, The increase in the use of mobile devices arc furnaces route than the BF-BOF route to drive the market growth - Technavio",https://www.prnewswire.com/news-releases/cyber-security-market-is-set-to-grow-at-a-cagr-of-13-57-from-2022-to-2027--the-increase-in-the-use-of-mobile-devices-arc-furnaces-route-than-the-bf-bof-route-to-drive-the-market-growth---technavio-301851026.html,"Cyber Security Market is set to grow at a CAGR of 13.57% from 2022 to 2027, The increase in the use of mobile ... PR ...",0.144484,Neutral,,0.008032,Neutral,20230615T234500
Boeing  ( BA )  Gains But Lags Market: What You Should Know,https://www.zacks.com/stock/news/2109069/boeing-ba-gains-but-lags-market-what-you-should-know,"Boeing (BA) closed at $219.41 in the latest trading session, marking a +1.16% move from the prior day.",0.232119,Somewhat-Bullish,,0.339586,Somewhat-Bullish,20230615T214523
"SHAREHOLDER ALERT: Pomerantz Law Firm Investigates Claims On Behalf of Investors of Spirit AeroSystems Holdings, Inc. - SPR",https://www.prnewswire.com/news-releases/shareholder-alert-pomerantz-law-firm-investigates-claims-on-behalf-of-investors-of-spirit-aerosystems-holdings-inc---spr-301852457.html,SHAREHOLDER ALERT: Pomerantz Law Firm Investigates Claims On Behalf of Investors of Spirit AeroSystems ... PR ...,0.065832,Neutral,,0.037603,Neutral,20230615T202000
Ultra-long-haul flights are coming back. Qantas wants to break the record,https://www.cnbc.com/2023/06/15/ultra-long-haul-flights-return-qantas-wants-to-break-the-record.html,Qantas has placed an order for new Airbus A350-1000 planes for nonstop flights between New York's John F. Kennedy International Airport and Sydney.,0.04033,Neutral,,-0.061336,Neutral,20230615T170129
Investing in Space: Bankers and insiders say M&A action is heating up,https://www.cnbc.com/2023/06/15/investing-in-space-bankers-and-insiders-say-ma-action-is-heating-up.html,"The space sector has seen a variety of mergers and acquisitions since the start of the year, but the deal-making is only heating up.",0.089627,Neutral,,0.023831,Neutral,20230615T163809
Ethiopian Airlines earnings jump 20% in 2022/2023 fiscal year,https://www.reuters.com/business/aerospace-defense/ethiopian-airlines-earnings-jump-20-20222023-fiscal-year-2023-06-15/,"June 15 ( Reuters ) - Ethiopian Airlines earnings jumped 20% to $6.1 bln in the 2022/2023 fiscal year, despite the impact of Russian-Ukraine war and the increase in fuel prices, the country's state news agency reported on Thursday.",0.032731,Neutral,,0.0,Neutral,20230615T154100
"Paris Air Show Returns With Climate, Defence In Focus",https://www.barrons.com/news/paris-air-show-returns-with-climate-defence-in-focus-8068dc23,"After a Covid-induced break, the Paris Air Show returns next week with the aerospace industry bouncing back from the pandemic but facing pressure to slash its carbon footprint. Organisers are promoting the biennial event as the ""recovery airshow"" after the coronavirus ravaged the sector and ...",0.10421,Neutral,,0.069208,Neutral,20230615T144617
Dr Vivek Lall: Architect of Strengthened India-US Defence Relations | The Financial Express,https://www.financialexpress.com/business/defence-dr-vivek-lall-architect-of-strengthened-india-us-defence-relations-3127525/,Dr Vivek Lall: Architect of Strengthened India-US Defence Relations The Financial Express ...,0.261427,Somewhat-Bullish,,0.093079,Neutral,20230615T122413
Boeing  ( BA )  Clinches Contract to Support Missile Program,https://www.zacks.com/stock/news/2108772/boeing-ba-clinches-contract-to-support-missile-program,Boeing (BA) is set to perform continued research and development to investigate advanced missile sub-system components for supporting the Compact Air-to-Air Missile and Extended Range Air-to-Air Missile Systems.,0.389535,Bullish,,0.608072,Bullish,20230615T121200
Atlas Air Promotes Richard Broekman to Chief Commercial Officer and Head of Sustainability,https://www.benzinga.com/pressreleases/23/06/g32871422/atlas-air-promotes-richard-broekman-to-chief-commercial-officer-and-head-of-sustainability,"PURCHASE, N.Y., June 15, 2023 ( GLOBE NEWSWIRE ) -- Atlas Air Inc., a subsidiary of Atlas Air Worldwide Holdings Inc., today announced Richard Broekman has been promoted to Executive Vice President, Chief Commercial Officer and Head of Sustainability.",0.257751,Somewhat-Bullish,,0.024661,Neutral,20230615T120035
A Statement by the Chief Technology Officers of seven of the world's major aviation manufacturers,https://www.newswire.ca/news-releases/a-statement-by-the-chief-technology-officers-of-seven-of-the-world-s-major-aviation-manufacturers-815731332.html,"LE BOURGET, France, 15 June 2023 /CNW/ -- Over a decade ago the aviation industry was the first global sector to set ambitious emission reduction goals.",0.398581,Bullish,,0.201027,Somewhat-Bullish,20230615T110000
"Philippine Air, Avolon to finalise jet orders at air show -sources",https://www.reuters.com/business/aerospace-defense/philippine-air-avolon-finalise-jet-orders-air-show-sources-2023-06-15/,"Philippine Air, Avolon to finalise jet orders at air show ...",0.180044,Somewhat-Bullish,,0.0,Neutral,20230615T105600
India's newest airline Akasa Air looking to raise $75-100 mn for expansion,https://www.business-standard.com/companies/news/india-s-newest-airline-akasa-air-looking-to-raise-75-100-mn-for-expansion-123061500285_1.html,"Moreover, the airline also needs funds to pay for its pre-delivery commitments for aircraft. Earlier, Akasa had placed an order for 72 Boeing 737 Max. out of this, 19 aircraft have already been delivered, the report said.",0.224809,Somewhat-Bullish,,0.097941,Neutral,20230615T052217
"Bragar Eagel & Squire, P.C. Reminds Investors That Class Action Lawsuits Have Been Filed Against Fulcrum, adidas, and Spirit and Encourages Investors to Contact the Firm - adidas  ( OTC:ADDYY ) , Fulcrum Therapeutics  ( NASDAQ:FULC ) ",https://www.benzinga.com/pressreleases/23/06/g32867078/bragar-eagel-squire-p-c-reminds-investors-that-class-action-lawsuits-have-been-filed-against-fulcr,"NEW YORK, June 14, 2023 ( GLOBE NEWSWIRE ) -- Bragar Eagel & Squire, P.C., a nationally recognized shareholder rights law firm, reminds investors that class actions have been commenced on behalf of stockholders of Fulcrum Therapeutics, Inc. FULC, adidas AG ADDYY, and Spirit AeroSystems Holdings, ...",-0.167508,Somewhat-Bearish,,-0.006175,Neutral,20230615T010000
Canadian budget carrier reaches leasing deal for two 737 MAX jets after lessor spat,https://www.reuters.com/business/aerospace-defense/canadian-budget-carrier-reaches-leasing-deal-two-737-max-jets-after-lessor-spat-2023-06-14/,"June 14 ( Reuters ) - Flair Airlines said on Wednesday it is leasing two more Boeing 737 MAX jets to meet rising travel demand, after the Canadian budget carrier lost access to four planes earlier this year in a dispute with a separate lessor.",-0.138485,Neutral,,-0.305766,Somewhat-Bearish,20230614T180600
"Hyatt Hotels, IBD Stock Of The Day, Sets Up After Spiking 28% YTD On Travel Recovery",https://www.investors.com/research/ibd-stock-of-the-day/hyatt-hotels-ibd-stock-of-the-day-sets-up-on-travel-recovery/,"Hyatt Hotels, IBD Stock Of The Day, Sets Up After Spiking 28% YTD ... Investor's Business Daily ...",0.161234,Somewhat-Bullish,,0.084266,Neutral,20230614T174500
New airline planes will be required to have secondary barriers to the cockpit to protect pilots,https://apnews.com/article/cockpit-barriers-aviation-security-pilots-860b90b8f9ed16f79a6fb0cc03180061,New airline planes will be required to have secondary barriers to the cockpit to protect pilots U.S. officials said Wednesday they will require new airline planes to have a second barrier to make it harder for passengers to break into the cockpit when the main door is open.,-0.052731,Neutral,,-0.072574,Neutral,20230614T161345
"Top Stories Wednesday, June 14: Deflation Pushes PPI To 28-Month Lows; Google's Dominance in Ad Tech Under European Scrutiny; Disney Delays Avatar, Marvel & Star Wars Release - Apple  ( NASDAQ:AAPL ) , Boeing  ( NYSE:BA ) ",https://www.benzinga.com/news/23/06/32855678/deflation-pushes-ppi-to-28-month-lows-googles-dominance-in-ad-tech-under-european-scrutiny-disney-de,"U.S. producers now face the reality of deflation, as the Producer Price Index ( PPI ) for final demand slumped 0.3% month-on-month in May, down from the previous 0.2% monthly increase and below the expected 0.1% fall, the U.S. Bureau of Labor Statistics reported Wednesday.",-0.012009,Neutral,,0.0,Neutral,20230614T134734
PM Modi's visit to Washington DC set to boost defence cooperation: Key deals and co-production initiatives on the agenda | The Financial Express,https://www.financialexpress.com/business/defence-pm-modis-visit-to-washington-dc-set-to-boost-defence-cooperation-key-deals-and-co-production-initiatives-on-the-agenda-3125942/,PM Modi's visit to Washington DC set to boost defence cooperation: Key deals and co-production initiatives on the agenda The Financial Express ...,0.16847,Somewhat-Bullish,,-0.012009,Neutral,20230614T133748
"Boeing Records 43% Growth In May Deliveries - Airbus  ( OTC:EADSY ) , Boeing  ( NYSE:BA ) ",https://www.benzinga.com/markets/equities/23/06/32854999/boeing-records-43-growth-in-may-deliveries,"Boeing Co BA delivered 50 planes in May, compared to 35 in May 2022 and almost double of 26 delivered in April 2023. Its competitor Airbus SE EADSY, delivered 63 airplanes to 36 customers in May, up 34% year-over-year. Boeing received 69 orders in May, compared to 23 in 2022.",-0.144004,Neutral,,-0.256169,Somewhat-Bearish,20230614T133708
"Zacks Investment Ideas feature highlights: Copa Holdings, Bluegreen Vacations Holding and Crawford & Company",https://www.zacks.com/stock/news/2108250/zacks-investment-ideas-feature-highlights-copa-holdings-bluegreen-vacations-holding-and-crawford-company,"Copa Holdings, Bluegreen Vacations Holding and Crawford & Company are part of the Zacks Investment Ideas article.",0.281285,Somewhat-Bullish,,0.031747,Neutral,20230614T131600
"TAT Technology through its North Carolina subsidiary - Piedmont Aviation Components, received a first customer's order for an overhaul of APU331-500 engine serving on the Boeing 777 fleet - TAT Techs  ( NASDAQ:TATT ) ",https://www.benzinga.com/pressreleases/23/06/n32854919/tat-technology-through-its-north-carolina-subsidiary-piedmont-aviation-components-received-a-first,"NETANYA, Israel, June 14, 2023 /PRNewswire/ -- TAT Technologies TATT a leading supplier of OEM products and MRO services for the defense and commercial aviation industry, informed on receiving a first customer's order for the repair of APU331-500 from one of North America Cargo carriers.",0.174224,Somewhat-Bullish,,0.071069,Neutral,20230614T131200
Air Canada to Launch New Vancouver to Singapore Service,https://www.newswire.ca/news-releases/air-canada-to-launch-new-vancouver-to-singapore-service-876477928.html,"• Will be the only non-stop flights from Canada to , connecting two global destinations • Enhanced customer experience offering convenient connections across via and access to , and via Singapore",0.407903,Bullish,,0.0,Neutral,20230614T123000
"Airbus raises 20-year delivery forecast, sees more replacements",https://www.reuters.com/business/aerospace-defense/airbus-raises-20-year-delivery-forecast-sees-more-replacements-2023-06-14/,"PARIS, June 14 ( Reuters ) - Europe's Airbus ( AIR.PA ) on Wednesday raised its 20-year forecast for new airplane deliveries, but tempered its predictions for growth in the global airline fleet as carriers focus on replacing more older jets.",0.13736,Neutral,,0.0,Neutral,20230614T060200
